avg(pkt_len),stddev(pkt_len),fb_ratio,inter_arrival_time,pkt_count,duration,pkt_len
802.4288990825688,326.98605618475756,-1.0,0.002673019892884495,1308,3.493637000000035,1049577.0
785.9041198501873,316.1711027472299,-1.0,0.0024923080959520405,1335,3.3247390000000223,1049182.0
794.8863636363636,311.2774882948329,-1.0,0.0025212820318422807,1320,3.325570999999968,1049250.0
799.8443935926773,344.11950730835827,-1.0,0.002650833587786275,1311,3.47259200000002,1048596.0
822.3291536050157,333.7277177762521,-1.0,0.0026196564705882265,1276,3.340061999999989,1049292.0
823.8177533385704,335.90959742250004,-1.0,0.00280403144654089,1273,3.566728000000012,1048720.0
831.0285035629454,322.76655095212004,-1.0,0.0026500705229794254,1263,3.344389000000035,1049589.0
817.7147310989867,330.21702265739765,-1.0,0.0027172441497660153,1283,3.4835070000000314,1049128.0
831.47147385103,334.43827284718895,-1.0,0.0028030959555908276,1262,3.5347040000000334,1049317.0
837.388667198723,336.76994607703676,-1.0,0.0028123043130990435,1253,3.5210050000000024,1049248.0
853.8624898291293,333.7061647099989,-1.0,0.0027111661237785144,1229,3.329312000000016,1049397.0
845.1240934730056,336.71105264824325,-1.0,0.002746723387096724,1241,3.4059369999999376,1048799.0
827.8161010260458,352.8675133137684,-1.0,0.0028183270142179925,1267,3.5680019999999786,1048843.0
814.6607142857143,329.75852191498825,-1.0,0.0027501142191142256,1288,3.539397000000008,1049283.0
842.8265060240964,331.61228053606845,-1.0,0.002719851286173619,1245,3.383494999999982,1049319.0
843.0667202572347,329.66872797235595,-1.0,0.002736455349959765,1244,3.4014139999999884,1048775.0
821.6687548942834,337.89814653541555,-1.0,0.002670634796238212,1277,3.407729999999958,1049271.0
836.5470494417863,332.70219293120294,-1.0,0.002671841979249815,1254,3.347818000000018,1049030.0
830.6516231195566,344.36050738217756,-1.0,0.0027164064976228338,1263,3.4281050000000164,1049113.0
832.8539682539682,344.18629522717356,-1.0,0.002806872120730758,1260,3.5338520000000244,1049396.0
840.8901363271852,330.1689264952338,-1.0,0.002741513643659676,1247,3.4159259999999563,1048590.0
845.0282030620467,337.4940095201845,-1.0,0.0027364080645161304,1241,3.3931460000000015,1048680.0
805.9915514592934,329.62592044693463,-1.0,0.0026896671790930054,1302,3.499257,1049401.0
809.6126543209876,341.1431424927963,-1.0,0.0028210216216216413,1296,3.6532230000000254,1049258.0
835.5406050955414,337.25636143739695,-1.0,0.002707815936254967,1256,3.3983089999999834,1049439.0
849.1125506072874,334.8127241543319,-1.0,0.00271901134521879,1235,3.355259999999987,1048654.0
836.4912280701755,346.29303291815245,-1.0,0.0028659114126096787,1254,3.5909869999999273,1048960.0
844.1094127111826,338.38908314852483,-1.0,0.002737830917874417,1243,3.400386000000026,1049228.0
837.1644054269752,337.56747063426735,-1.0,0.0027766701277955096,1253,3.4763909999999782,1048967.0
860.605414273995,340.9813486612797,-1.0,0.0027774162561576554,1219,3.382893000000024,1049078.0
847.1009693053312,326.28911102950445,-1.0,0.0027013912691996565,1238,3.341620999999975,1048711.0
827.9905288082084,331.71598451235326,-1.0,0.002779958925750399,1267,3.519428000000005,1049064.0
791.3129713423831,327.543378797193,-1.0,0.0025469690566037656,1326,3.3747339999999895,1049281.0
792.5906344410876,314.4496303233342,-1.0,0.0025816349206349213,1324,3.415503000000001,1049390.0
795.0030303030303,317.398458792064,-1.0,0.0025579658832448533,1320,3.3739569999999617,1049404.0
814.4681677018633,333.1464752424862,-1.0,0.0026890419580419245,1288,3.460796999999957,1049035.0
806.0491929285165,323.2607007588726,-1.0,0.0025574600000000092,1301,3.324698000000012,1048670.0
806.0030745580323,331.26534099477715,-1.0,0.0025657076923076916,1301,3.335419999999999,1048610.0
807.5473441108545,327.96973609668487,-1.0,0.00263789137134054,1299,3.423983000000021,1049004.0
796.1039453717755,324.19652771076153,-1.0,0.002625401670463167,1318,3.457653999999991,1049265.0
818.6104605776737,336.3789211725979,-1.0,0.002599336718750056,1281,3.3271510000000717,1048640.0
821.9075235109718,341.3608556854942,-1.0,0.00262591450980394,1276,3.3480410000000234,1048754.0
813.8161365399535,335.4288964656003,-1.0,0.0026934891304347557,1289,3.4692139999999654,1049009.0
817.4684333593141,336.73480479594065,-1.0,0.00265542355694222,1283,3.404252999999926,1048812.0
824.4284591194969,334.41117678857137,-1.0,0.002515260424862343,1272,3.196896000000038,1048673.0
804.4263803680982,339.65471263653205,-1.0,0.002704894858019901,1304,3.524477999999931,1048972.0
808.3921417565485,338.0081153531669,-1.0,0.0026378712413261678,1298,3.4213190000000395,1049293.0
809.2829606784888,340.1468128397718,-1.0,0.002637665123456734,1297,3.4184139999999275,1049640.0
845.0499597099114,333.0133254411441,-1.0,0.0026269725806451283,1241,3.257445999999959,1048707.0
832.3298969072165,343.73002829473205,-1.0,0.0027440365079364763,1261,3.4574859999999603,1049568.0
840.7708333333334,347.2434494678664,-1.0,0.002672518043303925,1248,3.3326299999999947,1049282.0
809.1611410948342,328.58212199726836,-1.0,0.0026879483024691035,1297,3.4835809999999583,1049482.0
833.3860206513106,330.33190226646127,-1.0,0.0026466979332272944,1259,3.3295459999999366,1049233.0
826.6958234830576,327.9116174440648,-1.0,0.002736975552050515,1269,3.4704850000000533,1049077.0
827.8382004735596,330.08499052884935,-1.0,0.0027861129541864606,1267,3.527219000000059,1048871.0
855.6884176182708,348.3648181298406,-1.0,0.0028392669387754463,1226,3.4781019999999216,1049074.0
864.2570016474465,355.3981845653147,-1.0,0.0029027295960428116,1214,3.5210109999999304,1049208.0
824.7327044025158,317.8027919493596,-1.0,0.0026007946498819838,1272,3.3056100000000015,1049060.0
820.4992175273866,323.7581121628355,-1.0,0.0026859812059515024,1278,3.4299980000000687,1048598.0
837.6549520766773,330.89160241595465,-1.0,0.0027261750599520238,1252,3.4104449999999815,1048744.0
827.1041009463722,332.2552036168072,-1.0,0.0027479739542225537,1268,3.4816829999999754,1048768.0
798.6877380045697,322.5664305429943,-1.0,0.0026377964939025083,1313,3.4607890000000907,1048677.0
820.2181391712276,330.9047895764124,-1.0,0.002609090766823094,1279,3.334417999999914,1049059.0
785.5415730337079,335.128840764364,-1.0,0.0028789460269864954,1335,3.8405139999999847,1048698.0
776.1554404145078,337.045495728322,-1.0,0.00277291333333332,1351,3.743432999999982,1048586.0
782.0849478390462,333.38222719254924,-1.0,0.0026256435495898497,1342,3.5209879999999885,1049558.0
796.7198177676538,352.3209213496063,-1.0,0.0029441831306990973,1317,3.874545000000012,1049280.0
830.2913697545526,342.2764436063419,-1.0,0.0026995182250396164,1263,3.406791999999996,1048658.0
833.3891977760127,348.31107527817517,-1.0,0.002756791732909351,1259,3.4680439999999635,1049237.0
846.3346774193549,338.57894659022924,-1.0,0.0027458127522195326,1240,3.402062000000001,1049455.0
845.8483870967742,347.1171897493857,-1.0,0.0028446876513317553,1240,3.5245680000000448,1048852.0
847.6822958771221,343.5703483386013,-1.0,0.0027824708737863814,1237,3.4391339999999673,1048583.0
820.1086786551994,330.11527352352374,-1.0,0.002643703442879488,1279,3.3786529999999857,1048919.0
807.9614791987673,326.1352559072539,-1.0,0.0026485844255975124,1298,3.4352139999999736,1048734.0
798.2770167427701,323.46834837984363,-1.0,0.002665310738766178,1314,3.4995529999999917,1048936.0
827.0591482649842,324.61572274573103,-1.0,0.002631913970007931,1268,3.3346350000000484,1048711.0
781.4023845007451,324.3077486251629,-1.0,0.002518886651752442,1342,3.377827000000025,1048642.0
800.6923664122137,328.98861036157854,-1.0,0.002683161191749494,1310,3.512258000000088,1048907.0
833.8863275039746,332.98278155502067,-1.0,0.002661935560859266,1258,3.346053000000097,1049029.0
835.3383757961783,335.2610604255713,-1.0,0.002701239043824761,1256,3.390055000000075,1049185.0
827.2074132492114,335.01535552494056,-1.0,0.002695759273875294,1268,3.4155269999999973,1048899.0
824.6485849056604,335.02508087171947,-1.0,0.0027833359559402524,1272,3.537620000000061,1048953.0
861.7036124794746,346.06529941294195,-1.0,0.0027295636811832105,1218,3.321878999999967,1049555.0
852.1454102355808,353.7463619526999,-1.0,0.0028690097560975228,1231,3.5288819999999532,1048991.0
863.6213991769547,357.0838666823638,-1.0,0.0028031128500823387,1215,3.4029789999999593,1049300.0
845.3408541498791,346.9467199249608,-1.0,0.0028481508064515993,1241,3.531706999999983,1049068.0
847.2269789983845,345.1736821250595,-1.0,0.002824811641067076,1238,3.494291999999973,1048867.0
838.9592326139089,337.93704611464346,-1.0,0.0027782408000000033,1251,3.472801000000004,1049538.0
850.7161394971614,335.1585719980704,-1.0,0.0026631534090909496,1233,3.28100500000005,1048933.0
827.9337016574585,346.7063606257783,-1.0,0.002869626382306433,1267,3.6329469999999446,1048992.0
824.4150943396227,336.38048736782645,-1.0,0.0027429417781275225,1272,3.4862790000000814,1048656.0
848.4207119741101,342.03802761067425,-1.0,0.002807975708502023,1236,3.4678499999999985,1048648.0
850.7656123276561,345.4871669365258,-1.0,0.002862137987013003,1233,3.5261540000000196,1048994.0
856.875816993464,345.34995715378125,-1.0,0.002837705641864159,1224,3.4705139999998664,1048816.0
851.2678571428571,342.7430249608826,-1.0,0.002768144597887834,1232,3.407585999999924,1048762.0
776.0265780730897,382.81939078097656,-1.0,0.0031966900000001412,301,0.9590070000000424,233584.0
158.0,-1.0,0.0,-1.0,1,0.042132999999999754,158.0
20.0,0.0,-1.0,0.8972244999999992,3,1.7944489999999984,60.0
34.0,8.215838362577491,0.6666666666666666,0.16138424999999978,5,0.6455369999999991,170.0
183.0,-1.0,0.0,-1.0,1,0.016024999999999956,183.0
124.0,-1.0,0.0,-1.0,1,0.08776500000000453,124.0
,-1.0,-1.0,-0.0,0,0.0,0.0
160.0,-1.0,0.0,-1.0,1,0.009411000000000058,160.0
140.0,-1.0,-1.0,-1.0,1,0.0,140.0
,-1.0,-1.0,-0.0,0,0.0,0.0
318.0,235.57801255635042,0.5,15.3813555,3,30.762711,954.0
133.0,0.0,-1.0,1.000274692307694,14,13.003571000000022,1862.0
,-1.0,-1.0,-0.0,0,0.0,0.0
34.0,10.392304845413264,0.5,15.451707500000001,3,30.903415000000003,102.0
311.6666666666667,40.3773864103824,-1.0,0.005061500000067554,3,0.010123000000135107,935.0
,-1.0,-1.0,-0.0,0,0.0,0.0
,-1.0,-1.0,-0.0,0,0.0,0.0
34.0,-1.0,0.0,-1.0,1,0.019329000000000818,34.0
34.0,-1.0,0.0,-1.0,1,0.2532260000000015,34.0
,-1.0,-1.0,-0.0,0,0.0,0.0
,-1.0,-1.0,-0.0,0,0.0,0.0
,-1.0,-1.0,-0.0,0,0.0,0.0
34.0,-1.0,0.0,-1.0,1,0.23655399999998394,34.0
,-1.0,-1.0,-0.0,0,0.0,0.0
34.0,-1.0,0.0,-1.0,1,0.2066289999999924,34.0
,-1.0,-1.0,-0.0,0,0.0,0.0
189.66666666666666,51.3841739578767,0.5,2.9870704999999997,3,5.9741409999999995,569.0
,-1.0,-1.0,-0.0,0,0.0,0.0
34.0,-1.0,0.0,-1.0,1,0.23029100000002245,34.0
133.0,0.0,-1.0,2.40591225,5,9.623649,665.0
106.0,-1.0,0.0,-1.0,1,0.01258700000000168,106.0
,-1.0,-1.0,-0.0,0,0.0,0.0
34.0,-1.0,0.0,-1.0,1,0.08823199999994813,34.0
,-1.0,-1.0,-0.0,0,0.0,0.0
,-1.0,-1.0,-0.0,0,0.0,0.0
194.84615384615384,201.30691582500182,0.8571428571428571,0.07521433333333327,13,0.9025719999999993,2533.0
,-1.0,-1.0,-0.0,0,0.0,0.0
194.0,-1.0,0.0,-1.0,1,0.008369999999999322,194.0
34.0,-1.0,0.0,-1.0,1,0.07810899999998355,34.0
,-1.0,-1.0,-0.0,0,0.0,0.0
126.0,-1.0,0.0,-1.0,1,0.05059400000000025,126.0
28.0,-1.0,0.0,-1.0,1,0.0194359999999989,28.0
137.0,-1.0,0.0,-1.0,1,0.028028000000063003,137.0
91.33333333333333,28.867513459481287,0.5,199.62061,3,399.24122,274.0
75.0,-1.0,0.0,-1.0,1,0.015101000000015574,75.0
36.0,0.0,-1.0,346.508286,2,346.508286,72.0
,-1.0,-1.0,-0.0,0,0.0,0.0
,-1.0,-1.0,-0.0,0,0.0,0.0
34.0,-1.0,0.0,-1.0,1,0.2976870000000531,34.0
