avg(pkt_len),stddev(pkt_len),fb_ratio,inter_arrival_time,pkt_count,duration
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
38.5,29.045940622859273,-1.0,0.021227333333248073,4,0.06368199999974422
12.0,20.623611064344026,-1.0,0.004027000000026722,7,0.024162000000160333
256.6666666666667,584.790788801146,1.0,0.0404107999999999,6,0.2020539999999995
0.0,0.0,-1.0,0.02685850000000123,3,0.05371700000000246
137.92857142857142,384.8569093303908,1.0,0.07301623076923078,14,0.949211
137.92857142857142,384.8569093303908,1.0,0.05831107692307685,14,0.758043999999999
137.92857142857142,384.8569093303908,1.0,0.022954923076923157,14,0.29841400000000107
367.5263157894737,596.1373227724793,0.9,0.014555611111111096,19,0.2620009999999997
41.333333333333336,71.59143337951359,-1.0,0.026905500000000693,3,0.053811000000001386
137.92857142857142,384.8569093303908,1.0,0.015064769230769288,14,0.19584200000000074
137.92857142857142,384.8569093303908,1.0,0.01329307692307707,14,0.1728100000000019
24.0,33.94112549695428,1.0,0.05103999999999864,2,0.05103999999999864
24.0,33.94112549695428,1.0,0.2348620000000068,2,0.2348620000000068
24.0,33.94112549695428,1.0,0.3499870000000129,2,0.3499870000000129
24.0,33.94112549695428,1.0,0.09900199999998449,2,0.09900199999998449
24.0,33.94112549695428,1.0,0.050223999999957414,2,0.050223999999957414
24.0,33.94112549695428,1.0,0.05062299999997322,2,0.05062299999997322
24.0,33.94112549695428,1.0,0.27544799999998304,2,0.27544799999998304
24.0,33.94112549695428,1.0,0.32535599999994247,2,0.32535599999994247
24.0,33.94112549695428,1.0,0.05304799999993293,2,0.05304799999993293
24.0,33.94112549695428,1.0,0.05092100000001665,2,0.05092100000001665
24.0,33.94112549695428,1.0,0.30697299999997085,2,0.30697299999997085
24.0,33.94112549695428,1.0,0.05107100000009268,2,0.05107100000009268
24.0,33.94112549695428,1.0,0.05088500000010754,2,0.05088500000010754
24.0,33.94112549695428,1.0,0.31261000000006334,2,0.31261000000006334
24.0,33.94112549695428,1.0,0.27143100000000686,2,0.27143100000000686
24.0,33.94112549695428,1.0,0.05097099999989041,2,0.05097099999989041
24.0,33.94112549695428,1.0,0.05035899999995763,2,0.05035899999995763
24.0,33.94112549695428,1.0,0.24372399999992922,2,0.24372399999992922
24.0,33.94112549695428,1.0,0.07763100000011036,2,0.07763100000011036
24.0,33.94112549695428,1.0,0.052255999999943015,2,0.052255999999943015
24.0,33.94112549695428,1.0,0.0539009999999962,2,0.0539009999999962
24.0,33.94112549695428,1.0,0.14596899999992274,2,0.14596899999992274
24.0,33.94112549695428,1.0,0.05003600000009101,2,0.05003600000009101
24.0,33.94112549695428,1.0,0.42062699999996767,2,0.42062699999996767
24.0,33.94112549695428,1.0,0.33625800000004347,2,0.33625800000004347
24.0,33.94112549695428,1.0,0.2600999999999658,2,0.2600999999999658
24.0,33.94112549695428,1.0,0.06135900000003858,2,0.06135900000003858
24.0,33.94112549695428,1.0,0.05080899999984467,2,0.05080899999984467
24.0,33.94112549695428,1.0,0.05072299999983443,2,0.05072299999983443
24.0,33.94112549695428,1.0,0.36052600000016355,2,0.36052600000016355
24.0,33.94112549695428,1.0,0.050948999999945954,2,0.050948999999945954
137.92857142857142,384.8569093303908,1.0,0.01948923076923082,14,0.2533600000000007
175.54545454545453,430.44799073438907,1.2,0.09249799999999979,11,0.9249799999999979
,-1.0,-1.0,-0.0,0,0.0
367.5263157894737,604.9763419085128,0.9,0.04713111111111109,19,0.8483599999999996
0.0,-1.0,-1.0,-1.0,1,0.0006350000000026057
137.92857142857142,384.8569093303908,1.0,0.07301923076923099,14,0.9492500000000028
160.91666666666666,413.5327750742449,1.0,0.0908513636363634,12,0.9993649999999974
,-1.0,-1.0,-0.0,0,0.0
113.7,266.3815350624405,1.0,0.09781133333333338,10,0.8803020000000004
,-1.0,-1.0,-0.0,0,0.0
137.92857142857142,384.8569093303908,1.0,0.015493692307692332,14,0.20141800000000032
137.92857142857142,384.8569093303908,1.0,0.019007923076923013,14,0.24710299999999918
367.5263157894737,596.1373227724793,0.9,0.016847666666666643,19,0.3032579999999996
0.0,0.0,0.6666666666666666,0.013353000000000392,5,0.05341200000000157
30.25,60.5,1.0,0.003702999999999198,4,0.011108999999997593
0.0,0.0,-1.0,0.05624699999999905,2,0.05624699999999905
5.0,7.0710678118654755,-1.0,0.07044000000000139,2,0.07044000000000139
5.0,7.0710678118654755,-1.0,0.029373000000006755,2,0.029373000000006755
,-1.0,-1.0,-0.0,0,0.0
5.0,7.0710678118654755,-1.0,0.03017299999999068,2,0.03017299999999068
5.0,7.0710678118654755,-1.0,0.027454000000005863,2,0.027454000000005863
5.0,7.0710678118654755,-1.0,0.025995000000023083,2,0.025995000000023083
2.0,2.8284271247461903,-1.0,0.019356000000016138,2,0.019356000000016138
7.5,10.606601717798213,-1.0,0.5086019999999962,2,0.5086019999999962
5.0,7.0710678118654755,-1.0,0.027637000000027,2,0.027637000000027
5.0,7.0710678118654755,-1.0,0.026749999999992724,2,0.026749999999992724
76.0,118.25396399275586,-1.0,0.05177349999999592,5,0.20709399999998368
,-1.0,-1.0,-0.0,0,0.0
5.0,7.0710678118654755,-1.0,0.02654899999998861,2,0.02654899999998861
3.3333333333333335,5.773502691896257,-1.0,0.16210049999997977,3,0.32420099999995955
5.0,7.0710678118654755,-1.0,0.028255000000001473,2,0.028255000000001473
,-1.0,-1.0,-0.0,0,0.0
7.5,10.606601717798213,-1.0,0.04291999999992413,2,0.04291999999992413
3.3333333333333335,5.773502691896257,-1.0,0.32364849999999024,3,0.6472969999999805
5.0,7.0710678118654755,-1.0,0.029981000000020686,2,0.029981000000020686
5.0,7.0710678118654755,-1.0,0.025697999999920285,2,0.025697999999920285
,-1.0,-1.0,-0.0,0,0.0
5.0,7.0710678118654755,-1.0,0.028297999999949752,2,0.028297999999949752
5.0,7.0710678118654755,-1.0,0.028636999999889667,2,0.028636999999889667
7.5,10.606601717798213,-1.0,0.028036000000042804,2,0.028036000000042804
5.0,7.0710678118654755,-1.0,0.02850300000000061,2,0.02850300000000061
,-1.0,-1.0,-0.0,0,0.0
5.0,7.0710678118654755,-1.0,0.054144999999948595,2,0.054144999999948595
5.0,7.0710678118654755,-1.0,0.17670799999996234,2,0.17670799999996234
5.0,7.0710678118654755,-1.0,0.16668399999991834,2,0.16668399999991834
4.333333333333333,5.131601439446884,-1.0,0.013517499999977645,3,0.02703499999995529
2.0,2.8284271247461903,-1.0,0.013495999999804553,2,0.013495999999804553
5.0,7.0710678118654755,-1.0,0.07904800000005707,2,0.07904800000005707
5.0,7.0710678118654755,-1.0,0.026258999999981825,2,0.026258999999981825
4.0,-1.0,-1.0,-1.0,1,0.00044499999989966454
7.5,10.606601717798213,-1.0,0.0860490000000027,2,0.0860490000000027
5.0,7.0710678118654755,-1.0,0.026246000000014647,2,0.026246000000014647
,-1.0,-1.0,-0.0,0,0.0
5.0,7.0710678118654755,-1.0,0.18312399999979334,2,0.18312399999979334
5.0,7.0710678118654755,-1.0,0.03943299999991723,2,0.03943299999991723
5.0,7.0710678118654755,-1.0,0.03695799999991323,2,0.03695799999991323
5.0,7.0710678118654755,-1.0,0.10154099999999744,2,0.10154099999999744
5.0,7.0710678118654755,-1.0,0.04916499999990265,2,0.04916499999990265
7.5,10.606601717798213,-1.0,0.027447000000165644,2,0.027447000000165644
,-1.0,-1.0,-0.0,0,0.0
5.0,7.0710678118654755,-1.0,0.027563000000100146,2,0.027563000000100146
5.0,7.0710678118654755,-1.0,0.025940000000218788,2,0.025940000000218788
5.0,7.0710678118654755,-1.0,0.026097999999819876,2,0.026097999999819876
,-1.0,-1.0,-0.0,0,0.0
5.0,7.0710678118654755,-1.0,0.02930400000013833,2,0.02930400000013833
5.0,7.0710678118654755,-1.0,0.29111600000010185,2,0.29111600000010185
5.0,7.0710678118654755,-1.0,0.031048999999939042,2,0.031048999999939042
5.0,7.0710678118654755,-1.0,0.02575499999989006,2,0.02575499999989006
5.0,8.660254037844387,-1.0,0.14575300000001334,3,0.2915060000000267
5.0,7.0710678118654755,-1.0,0.025546999999960462,2,0.025546999999960462
5.0,7.0710678118654755,-1.0,0.02758799999992334,2,0.02758799999992334
,-1.0,-1.0,-0.0,0,0.0
5.0,7.0710678118654755,-1.0,0.041120999999748165,2,0.041120999999748165
5.0,7.0710678118654755,-1.0,0.02476699999988341,2,0.02476699999988341
5.0,7.0710678118654755,-1.0,0.19648399999982757,2,0.19648399999982757
5.0,7.0710678118654755,-1.0,0.02631799999994655,2,0.02631799999994655
,-1.0,-1.0,-0.0,0,0.0
5.0,7.0710678118654755,-1.0,0.025259999999661886,2,0.025259999999661886
137.92857142857142,384.8569093303908,1.0,0.01928830769230781,14,0.2507480000000015
137.92857142857142,384.8569093303908,1.0,0.01731284615384582,14,0.2250669999999957
137.92857142857142,384.8569093303908,1.0,0.04201330769230766,14,0.5461729999999996
0.0,0.0,0.6666666666666666,0.026315499999999936,5,0.10526199999999974
30.25,60.5,1.0,0.012764666666666832,4,0.038294000000000494
0.0,0.0,-1.0,0.05146400000000284,2,0.05146400000000284
137.92857142857142,384.8569093303908,1.0,0.048543846153845965,14,0.6310699999999976
367.5263157894737,604.9763419085128,0.9,0.028784777777777906,19,0.5181260000000023
137.92857142857142,384.8569093303908,1.0,0.013634615384615446,14,0.1772500000000008
137.92857142857142,384.8569093303908,1.0,0.014338615384615193,14,0.18640199999999751
137.92857142857142,384.8569093303908,1.0,0.015597769230769113,14,0.20277099999999848
137.92857142857142,384.8569093303908,1.0,0.016894153846154635,14,0.21962400000001026
367.5263157894737,596.1373227724793,0.9,0.017240944444444278,19,0.310336999999997
0.0,-1.0,0.0,-1.0,1,0.028585000000006744
0.0,-1.0,0.0,-1.0,1,0.02886399999999867
105.0,241.15877665047887,1.0,0.08801411111111118,10,0.7921270000000007
137.92857142857142,384.8569093303908,1.0,0.06154669230769208,14,0.800106999999997
0.0,-1.0,-1.0,-1.0,1,0.9985839999999939
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
13.142857142857142,34.77273151684891,-1.0,0.04138166666666739,7,0.24829000000000434
,-1.0,-1.0,-0.0,0,0.0
0.0,-1.0,-1.0,-1.0,1,0.9266189999999952
262.7142857142857,532.3278170093168,-1.0,0.03801349999999933,7,0.22808099999999598
137.92857142857142,384.8569093303908,1.0,0.06927846153846182,14,0.9006200000000035
137.92857142857142,384.8569093303908,1.0,0.04653669230769161,14,0.604976999999991
410.26666666666665,651.5009556693645,1.1428571428571428,0.04058378571428532,15,0.5681729999999945
0.0,0.0,-1.0,0.05506799999999856,2,0.05506799999999856
0.0,0.0,-1.0,0.05512300000000181,2,0.05512300000000181
137.92857142857142,384.8569093303908,1.0,0.015811846153846103,14,0.20555399999999935
137.92857142857142,384.8569093303908,1.0,0.015461846153845963,14,0.20100399999999752
137.92857142857142,384.8569093303908,1.0,0.026221384615384345,14,0.34087799999999646
137.92857142857142,384.8569093303908,1.0,0.01626976923076958,14,0.21150700000000455
367.5263157894737,596.1373227724793,0.9,0.017270444444444796,19,0.31086800000000636
137.92857142857142,384.8569093303908,1.0,0.032521999999999614,14,0.422785999999995
137.92857142857142,384.8569093303908,1.0,0.040174076923077104,14,0.5222630000000024
0.0,0.0,1.0,0.9928069999999991,2,0.9928069999999991
0.0,-1.0,0.0,-1.0,1,0.028980000000004225
0.0,-1.0,0.0,-1.0,1,0.03673599999999766
120.6875,361.3664287580313,1.0,0.01325993333333315,16,0.19889899999999727
137.92857142857142,384.8569093303908,1.0,0.02376369230769189,14,0.30892799999999454
,-1.0,-1.0,-0.0,0,0.0
0.0,-1.0,0.0,-1.0,1,0.035345999999989886
0.0,-1.0,0.0,-1.0,1,0.048585999999993135
0.0,-1.0,0.0,-1.0,1,0.025201000000002693
332.5238095238095,576.2489582678322,0.9090909090909091,0.016174699999999476,21,0.3234939999999895
0.0,0.0,-1.0,0.05619399999999786,2,0.05619399999999786
30.25,60.5,1.0,0.0025553333333358332,4,0.0076660000000075
0.0,0.0,-1.0,0.15926199999999824,2,0.15926199999999824
137.92857142857142,384.8569093303908,1.0,0.020316000000000018,14,0.26410800000000023
137.92857142857142,384.8569093303908,1.0,0.017800384615384246,14,0.2314049999999952
184.675,401.61503365338586,1.2222222222222223,0.003842717948718024,40,0.14986600000000294
0.0,0.0,1.0,0.002709666666665574,4,0.008128999999996722
137.92857142857142,384.8569093303908,1.0,0.02203646153846141,14,0.28647399999999834
0.0,0.0,-1.0,0.05140500000000259,2,0.05140500000000259
30.25,60.5,1.0,0.0036896666666640008,4,0.011068999999992002
0.0,0.0,-1.0,0.02982799999999486,2,0.02982799999999486
137.92857142857142,384.8569093303908,1.0,0.0429076153846156,14,0.5577990000000028
0.0,-1.0,-1.0,-1.0,1,0.9919510000000002
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
10.555555555555555,31.666666666666664,-1.0,0.058723249999999894,9,0.46978599999999915
,-1.0,-1.0,-0.0,0,0.0
0.0,-1.0,-1.0,-1.0,1,0.9437209999999965
688.8,683.9258894224009,-1.0,0.051865555555554325,10,0.46678999999998894
